System,Utterance,H:overall,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
96,M5,1.3333333333333333,0.06215182210353265,0.23881389202015657,0.1724137931034483,0.20754716981132076,-0.6931471805599453,-0.6931471805599452,0.1724137931034483,0.1724137931034483,0.018867924528301886,10.923299908191149,0.12954023735272718,0.7482653856277466,0.30222085057346204
96,M6,1.3333333333333333,0.06561018756594406,0.2699165816450262,0.22413793103448276,0.1320754716981132,-0.670857894430794,-0.6931471805599452,0.20689655172413793,0.22413793103448276,0.03773584905660377,11.208466750961147,0.14633854488227482,0.6472299695014954,0.24234942247765906
96,M7,1.3333333333333333,0.013860920721849301,0.24186968655190733,0.1896551724137931,0.09433962264150944,-0.6931471805599453,-0.6931471805599452,0.15517241379310345,0.1896551724137931,0.018867924528301886,11.708995388048026,0.1591463212885203,0.7077534794807434,0.23726155882519176
97,M0,1.0,-0.011042934954947903,0.2300099019822892,0.18181818181818182,0.060000000000000005,-0.6931471805599452,-0.6931471805599452,0.18181818181818182,0.18181818181818182,0.0,5.300156689756295,0.14962999563348883,0.5972532033920288,0.1650323606240272
97,M1,1.0,-0.013059122844951476,0.2370674821771539,0.16363636363636364,0.06,-0.6931471805599452,-0.6931471805599452,0.16363636363636364,0.16363636363636364,0.02,12.22307556087252,0.10429717895856237,0.5188090801239014,0.0282790391487699
97,M2,1.0,-0.04441893048761392,0.2232520396246206,0.14545454545454545,0.02,-0.6931471805599452,-0.6931471805599452,0.14545454545454545,0.14545454545454545,0.0,4.9323515694897075,0.11942330783350467,0.5572611093521118,0.05288352018157312
97,M3,1.3333333333333333,-0.000997887116338969,0.22661061504035973,0.12727272727272726,0.1,-0.6698605542973787,-0.6931471805599452,0.12727272727272726,0.12727272727272726,0.0,4.996872151825361,0.15726528380305255,0.5537635087966919,0.07173022128123067
97,M4,2.0,-0.06054641355452184,0.2202270292612737,0.12727272727272726,0.0,-0.6931471805599452,-0.6931471805599452,0.12727272727272726,0.12727272727272726,0.0,4.456882760699063,0.1807400771882207,0.5019722580909729,0.07697420538708406
97,M5,1.3333333333333333,0.05804209042816588,0.2515660550095943,0.2545454545454545,0.12000000000000001,-0.6791261041639192,-0.6931471805599452,0.18181818181818182,0.2545454545454545,0.0,3.3613183938332405,0.16185595153450794,0.49627572298049927,0.01857539935988972
97,M6,2.0,0.2620446630943336,0.3684780150815631,0.32727272727272727,0.24,-0.5802781119936536,-0.6753104348724911,0.3090909090909091,0.36363636363636365,0.06,7.439820585622744,0.22048813814493812,0.6016919016838074,0.18376589204639335
97,M7,1.0,0.1362873652287513,0.30516931845318473,0.2909090909090909,0.16,-0.6548361010444695,-0.6931471805599454,0.2545454545454545,0.3090909090909091,0.04,5.237520761048587,0.1961503155437873,0.5826557278633118,0.12011055139793121
98,M0,2.0,0.3357395480965194,0.4319373485023429,0.34,0.15555555555555556,-0.4622510539079438,-0.6785433266952831,0.3,0.42,0.044444444444444446,6.437165254072419,0.22091345844275612,0.6233054399490356,0.31672808795023366
98,M1,1.3333333333333333,0.055519167910494605,0.2552596065515679,0.22,0.13333333333333333,-0.6766937450233339,-0.6815038674286619,0.2,0.22,0.022222222222222223,5.538003944406129,0.18912876333743545,0.601629376411438,0.15222126312722134
98,M2,1.3333333333333333,0.03214947242565214,0.23695636416354726,0.16,0.15555555555555556,-0.6931471805599453,-0.6931471805599452,0.16,0.16,0.022222222222222223,10.229197414177778,0.09643326308079146,0.5317409634590149,0.16795092219270172
98,M3,3.3333333333333335,0.08375796774402211,0.30468506166916276,0.22,0.022222222222222223,-0.5297888535630395,-0.6931471805599452,0.22,0.22,0.0,6.082317172853824,0.13052240625734954,0.6439308524131775,0.2702444601584074
98,M4,1.3333333333333333,0.032149472425623715,0.23695636416354726,0.16,0.15555555555555556,-0.6931471805599453,-0.6931471805599452,0.16,0.16,0.02222222222222222,10.552670315936318,0.10876888040323435,0.5929786562919617,0.060124266307879926
98,M5,1.3333333333333333,-0.013014613541834752,0.24241445612256063,0.18,0.044444444444444446,-0.6931471805599453,-0.6931471805599454,0.16,0.18,0.022222222222222223,6.150343144231885,0.15862527032637486,0.5641466975212097,0.1420414373563949
98,M6,2.0,-0.053097605847375995,0.21782627048733183,0.12,0.022222222222222223,-0.6931471805599453,-0.6931471805599452,0.12,0.12,0.0,5.300156689756295,0.1021699886704727,0.5461141467094421,0.08234463883642332
98,M7,1.0,-0.0005684615468404264,0.21575881814009823,0.12000000000000001,0.13333333333333333,-0.6931471805599453,-0.6931471805599452,0.12000000000000001,0.12000000000000001,0.0,5.934202609760488,0.11376776658434928,0.5681795477867126,0.14082933203097242
99,M0,1.0,-0.02194024418802154,0.24869864925437923,0.11627906976744184,0.0,-0.6156606570879326,-0.6931471805599453,0.11627906976744184,0.11627906976744184,0.0,12.22307556087252,0.18054569390589337,0.6171504855155945,0.15292371654852624
99,M1,1.0,-0.0766115530064464,0.20324391811426334,0.046511627906976744,0.02631578947368421,-0.6931471805599452,-0.6931471805599453,0.046511627906976744,0.046511627906976744,0.0,6.567274736060395,0.12926134106894688,0.5529245138168335,0.09141885712319661
99,M2,1.0,-0.08380570873343418,0.19900572236093994,0.023255813953488372,0.02631578947368421,-0.6931471805599452,-0.6931471805599453,0.023255813953488372,0.023255813953488372,0.0,5.0735520042259505,0.08621898474008409,0.6186036467552185,0.1543097395806567
99,M3,1.0,-0.09562215830827825,0.2001173075969208,0.023255813953488372,0.0,-0.6931471805599452,-0.6931471805599453,0.023255813953488372,0.023255813953488372,0.0,2.761198891769736,0.12788393796925615,0.4550916254520416,0.012092477661295864
99,M4,1.6666666666666667,-0.062180938549968645,0.2213207752310945,0.06976744186046512,0.02631578947368421,-0.6931471805599452,-0.6931471805599452,0.06976744186046512,0.06976744186046512,0.02631578947368421,8.29519350710986,0.13787891881511352,0.611164391040802,0.16969927596997414
99,M5,1.0,-0.062180938549968645,0.2213207752310945,0.06976744186046512,0.02631578947368421,-0.6931471805599452,-0.6931471805599453,0.06976744186046512,0.06976744186046512,0.02631578947368421,9.442944296079734,0.11347145972202718,0.5939977169036865,0.1323339716923244
99,M6,1.6666666666666667,-0.06463331740161071,0.21795775370235404,0.11627906976744186,0.0,-0.6931471805599452,-0.6931471805599453,0.11627906976744186,0.11627906976744186,0.0,3.4197980307804725,0.2250218278952893,0.5078140497207642,0.021835671059610817
99,M7,1.6666666666666667,0.07668730831145643,0.28596577323365246,0.2558139534883721,0.05263157894736842,-0.5935843687349368,-0.6931471805599452,0.20930232558139536,0.2558139534883721,0.0,5.865587580131999,0.18812378161225699,0.597185492515564,0.13354702510217992
100,M0,2.0,0.18071099844521699,0.3355523989189212,0.2558139534883721,0.21052631578947367,-0.6159849366572183,-0.6478451383343,0.2558139534883721,0.27906976744186046,0.07894736842105263,3.9297193407553004,0.12748763632179846,0.6065491437911987,0.16505708492955468
100,M1,1.0,0.04016702147893092,0.2564059449630208,0.23255813953488372,0.10526315789473684,-0.6931471805599453,-0.6931471805599452,0.20930232558139536,0.23255813953488372,0.02631578947368421,8.516593018819643,0.14767669506041767,0.6007186770439148,0.140303585389597
100,M2,1.0,0.12308773363193948,0.26585046156327996,0.2558139534883721,0.21052631578947367,-0.6460332208989513,-0.6931471805599452,0.2325581395348837,0.2558139534883721,0.0,4.444587794585869,0.16968373496493808,0.5900678634643555,0.07698961718782209
100,M3,1.0,-0.005525182910291249,0.22109882755249466,0.2558139534883721,0.07894736842105263,-0.6931471805599453,-0.6931471805599453,0.18604651162790697,0.20930232558139536,0.0,4.9323515694897075,0.10917925570321273,0.632593035697937,0.18134481346948744
100,M4,1.0,0.007699113498070953,0.247394139332196,0.16279069767441862,0.07894736842105263,-0.6746403062033253,-0.6931471805599453,0.16279069767441862,0.16279069767441862,0.02631578947368421,8.054496384843702,0.19285197259113784,0.5735870599746704,0.1060672860753807
100,M5,2.0,0.15569044378457386,0.3397497433122266,0.34883720930232565,0.13157894736842105,-0.6442541991127614,-0.6931471805599452,0.34883720930232565,0.34883720930232565,0.07894736842105263,7.432998184513635,0.2727736874670307,0.6443697214126587,0.19425595208025428
100,M6,1.6666666666666667,0.10008458800772868,0.2805460731877525,0.23255813953488372,0.18421052631578946,-0.668154507465776,-0.6775038256636906,0.23255813953488372,0.23255813953488372,0.05263157894736842,6.722636787666482,0.12015513241832594,0.5982295870780945,0.11682737530043086
100,M7,1.0,0.22835761365845753,0.3634430834256285,0.16279069767441862,0.15789473684210525,-0.5111479695988927,-0.6931471805599452,0.16279069767441862,0.27906976744186046,0.0,6.27465531099474,0.20395278384509682,0.6022485494613647,0.17077051616304811
101,M0,1.0,-0.08168425847849048,0.1993172097833863,0.025641025641025637,0.029411764705882353,-0.6931471805599452,-0.6931471805599452,0.025641025641025637,0.025641025641025637,0.0,2.4074859035470344,0.14340775669976705,0.5319727063179016,0.025815705960277203
101,M1,1.0,-0.06919082901484297,0.2185801333967744,0.05128205128205128,0.0,-0.6594172734631548,-0.6931471805599453,0.05128205128205128,0.05128205128205128,0.0,3.1251907639724417,0.19070459021627426,0.5878505110740662,0.08159485194787416
101,M2,2.0,-0.046317277530871226,0.23976465081326304,0.0,0.0,-0.651866137534171,-0.6931471805599453,0.0,0.05128205128205128,0.0,2.8398387225677895,0.10994442160325346,0.5582414865493774,0.08694706604018596
101,M3,1.0,-0.06516765083681919,0.2089185762099619,0.07692307692307693,0.029411764705882353,-0.6931471805599452,-0.6931471805599453,0.07692307692307693,0.07692307692307693,0.0,6.567274736060395,0.1309225275435597,0.6373410224914551,0.19878558959466403
101,M4,1.3333333333333333,-0.05749092426263691,0.2243241489329758,0.07692307692307693,0.029411764705882356,-0.6931471805599452,-0.6931471805599453,0.07692307692307693,0.07692307692307693,0.029411764705882356,7.347053125977879,0.12567132785740415,0.5784784555435181,0.12039016082099925
101,M5,1.3333333333333333,-0.010244699541960944,0.22584288003981512,0.10256410256410255,0.08823529411764706,-0.6594172734631548,-0.6931471805599452,0.10256410256410255,0.10256410256410255,0.0,2.8629993657668873,0.15996674224699656,0.5760055780410767,0.03275698368394571
101,M6,1.0,-0.028192815475611033,0.23248180534283602,0.1282051282051282,0.029411764705882353,-0.6594172734631548,-0.6931471805599453,0.1282051282051282,0.1282051282051282,0.0,3.4585921141027365,0.15636117964458468,0.5400866270065308,0.06845767649578176
101,M7,2.0,0.005633188864631822,0.24593527783799463,0.1282051282051282,0.058823529411764705,-0.6237545685593574,-0.6931471805599452,0.1282051282051282,0.1282051282051282,0.0,4.016138436407654,0.2990759573207115,0.6210363507270813,0.17280027177876772
102,M0,1.0,0.0064143430176694105,0.24427978932106853,0.203125,0.06779661016949153,-0.6931471805599453,-0.6931471805599452,0.171875,0.203125,0.01694915254237288,4.796651641274811,0.18384536305121157,0.5498921275138855,0.05391662651674769
102,M1,1.3333333333333333,-0.03734191691223643,0.2160470992392588,0.15625,0.05084745762711865,-0.6931471805599453,-0.6931471805599452,0.140625,0.140625,0.0,4.9323515694897075,0.13107421118015675,0.5626617670059204,0.10307088119811966
102,M2,2.3333333333333335,0.04029877802178561,0.24510157533875687,0.203125,0.15254237288135594,-0.6931471805599453,-0.6931471805599452,0.1875,0.1875,0.03389830508474576,8.054496384843702,0.12672941169855714,0.6238638758659363,0.16772778575975492
102,M3,1.0,0.0034335558349679607,0.2355597322707076,0.125,0.11864406779661017,-0.6931471805599453,-0.6931471805599452,0.109375,0.125,0.03389830508474576,9.22364410103253,0.05951743452435909,0.5769224166870117,0.06906330411980117
102,M4,1.0,-0.05942968300860163,0.2158462179136953,0.109375,0.01694915254237288,-0.6931471805599453,-0.6931471805599452,0.109375,0.109375,0.0,4.368583925857938,0.1440160741955497,0.5310830473899841,0.008602202958378592
102,M5,1.0,-0.0781309171635548,0.2103389170991945,0.078125,0.0,-0.6931471805599453,-0.6931471805599452,0.078125,0.078125,0.0,4.673289785800722,0.0714007934701162,0.6036388278007507,0.06627545144613015
102,M6,1.0,0.23013948019037322,0.3422002078791194,0.390625,0.2542372881355932,-0.6513536799407585,-0.6694560425154006,0.296875,0.390625,0.06779661016949153,7.148072814198279,0.18556119806409577,0.5593119263648987,0.10127808022516138
102,M7,1.0,0.02922931595955025,0.22904649970225577,0.21875,0.13559322033898305,-0.6931471805599453,-0.6931471805599452,0.203125,0.203125,0.0,4.789232204309912,0.11006220366162911,0.6064990162849426,0.19635932355258295
103,M0,3.3333333333333335,0.10592315353034898,0.2715827642937818,0.20634920634920634,0.20689655172413793,-0.6482065049189017,-0.679126104163919,0.20634920634920634,0.20634920634920634,0.034482758620689655,9.325518508158757,0.2719507151144887,0.652097761631012,0.2338330331116542
103,M1,1.6666666666666667,0.036635567102897504,0.2374493367257895,0.17460317460317457,0.15517241379310345,-0.6931471805599452,-0.6931471805599452,0.15873015873015872,0.17460317460317457,0.017241379310344827,7.1933868327348085,0.17554756140925565,0.599593460559845,0.15340662503475835
103,M2,3.3333333333333335,0.20791285794612135,0.34726324705881795,0.19047619047619047,0.1724137931034483,-0.535379838220815,-0.6772343263525749,0.1746031746031746,0.2698412698412698,0.017241379310344827,13.888095170058955,0.17318926281992575,0.6061445474624634,0.22284905696622523
103,M3,1.3333333333333333,0.015349245396067523,0.2460354475330384,0.1746031746031746,0.08620689655172414,-0.6714931311814683,-0.6931471805599452,0.1746031746031746,0.1746031746031746,0.017241379310344827,9.980099403873663,0.1266199658780854,0.5640735626220703,0.09149342158434381
103,M4,1.3333333333333333,0.03010804727179206,0.23118325857424682,0.19047619047619047,0.13793103448275862,-0.6931471805599452,-0.6931471805599452,0.1746031746031746,0.19047619047619047,0.0,5.934202609760488,0.1327686328520834,0.6295090913772583,0.21026773200860385
103,M5,1.0,-0.05279177115059874,0.20656561082197678,0.1111111111111111,0.06896551724137931,-0.6931471805599452,-0.6931471805599452,0.07936507936507936,0.07936507936507936,0.017241379310344827,6.330984178784958,0.14077467291181803,0.5573643445968628,0.13291682924821746
103,M6,1.0,0.141609875707009,0.2888586308507999,0.3333333333333333,0.20689655172413793,-0.6931471805599452,-0.6931471805599454,0.2698412698412698,0.3333333333333333,0.034482758620689655,6.973598148678758,0.17920306418020807,0.5897966623306274,0.14946819713157097
