System,Utterance,H:pyr,bert_f_score,bert_precision_score,bert_recall_score,js-2,mover_score,rouge_1_f_score,rouge_1_precision,rouge_1_recall,rouge_2_f_score,rouge_2_precision,rouge_2_recall,rouge_l_f_score,rouge_l_precision,rouge_l_recall
29,M2,0.4,0.22445455193519592,0.26103103160858154,0.18590408563613892,-0.5594797682163709,0.29734591816677636,0.43478,0.44444,0.42553,0.17778,0.18182,0.17391,0.41304,0.42222,0.40426
29,M3,0.5,0.2630000710487366,0.24545583128929138,0.2782480716705322,-0.517862129816567,0.30832504552141804,0.39584,0.38776,0.40426,0.23404,0.22917,0.23913,0.39584,0.38776,0.40426
29,M4,0.4,0.18892116844654083,0.18993598222732544,0.18526844680309296,-0.517862129816567,0.29951381029116186,0.39604,0.37037,0.42553,0.24243,0.22642,0.26087,0.39604,0.37037,0.42553
29,M5,0.4,0.2832178771495819,0.2775164544582367,0.28659385442733765,-0.5158304599515872,0.2986182579465062,0.4,0.37736,0.42553,0.2449,0.23077,0.26087,0.32,0.30189,0.34043
29,M6,0.6,0.28672054409980774,0.28132137656211853,0.28980496525764465,-0.521753145013629,0.3160265450825752,0.46,0.43396,0.48936,0.2449,0.23077,0.26087,0.46,0.43396,0.48936
29,M7,0.3,0.2452084720134735,0.29199716448783875,0.19684159755706787,-0.5013109768157891,0.2503468231887469,0.37895,0.375,0.38298,0.21506,0.21277,0.21739,0.3579,0.35417,0.3617
29,M8,0.5,0.23379957675933838,0.25767219066619873,0.2076779454946518,-0.5928966213022645,0.2924233975473608,0.42553,0.42553,0.42553,0.13043,0.13043,0.13043,0.40426,0.40426,0.40426
29,M9,0.4,0.1682947427034378,0.18759912252426147,0.14645178616046906,-0.5867147935912791,0.2625537151460171,0.37895,0.375,0.38298,0.12903,0.12766,0.13043,0.37895,0.375,0.38298
29,M10,0.5,0.3338553011417389,0.36820390820503235,0.2978118658065796,-0.47041874350592366,0.37916878140842325,0.53333,0.55814,0.51064,0.31818,0.33333,0.30435,0.53333,0.55814,0.51064
29,M11,0.8,0.3282626271247864,0.3037271201610565,0.3508199453353882,-0.5795034042434856,0.30640060103117417,0.41442,0.35938,0.48936,0.14679,0.12698,0.17391,0.37838,0.32812,0.44681
29,M12,0.4,0.3002946674823761,0.3113928735256195,0.28697729110717773,-0.5260629151304773,0.3437435439802021,0.46667,0.48837,0.44681,0.22727,0.2381,0.21739,0.46667,0.48837,0.44681
29,M13,0.5,0.16475147008895874,0.17962490022182465,0.14726288616657257,-0.5460154379839799,0.2803074967121594,0.40983,0.33333,0.53191,0.2,0.16216,0.26087,0.40983,0.33333,0.53191
29,M14,0.5,0.21508198976516724,0.16188473999500275,0.266788125038147,-0.5418014188560611,0.278291866450888,0.34899,0.2549,0.55319,0.19047,0.13861,0.30435,0.33557,0.2451,0.53191
29,M15,0.7,0.21697989106178284,0.15439623594284058,0.2785041630268097,-0.5418014188560614,0.287166328808213,0.34899,0.2549,0.55319,0.19047,0.13861,0.30435,0.33557,0.2451,0.53191
29,M16,0.5,0.1343318670988083,0.05350029468536377,0.2149084210395813,-0.5537563995550271,0.25084329821944795,0.30367,0.20139,0.61702,0.14815,0.0979,0.30435,0.29319,0.19444,0.59574
29,M17,0.5,0.1868353933095932,0.12661349773406982,0.2457924485206604,-0.5443579275456849,0.2747947736014704,0.35037,0.26667,0.51064,0.17778,0.13483,0.26087,0.35037,0.26667,0.51064
29,M18,0.5,0.21344368159770966,0.1515340507030487,0.27424994111061096,-0.5418014188560613,0.28556648347181257,0.34899,0.2549,0.55319,0.19047,0.13861,0.30435,0.33557,0.2451,0.53191
29,M19,0.5,0.19768382608890533,0.13684816658496857,0.25731679797172546,-0.5418014188560611,0.2795919252373802,0.34899,0.2549,0.55319,0.19047,0.13861,0.30435,0.33557,0.2451,0.53191
29,M20,0.8,0.21697989106178284,0.15439623594284058,0.2785041630268097,-0.5418014188560614,0.28726488875073697,0.34899,0.2549,0.55319,0.19047,0.13861,0.30435,0.33557,0.2451,0.53191
29,M21,0.3,0.21344368159770966,0.1515340507030487,0.27424994111061096,-0.5418014188560613,0.28642146070700036,0.34899,0.2549,0.55319,0.19047,0.13861,0.30435,0.33557,0.2451,0.53191
29,M22,0.5,0.19304080307483673,0.1599309891462326,0.22392025589942932,-0.6247190047718737,0.2694167763753452,0.32204,0.26761,0.40426,0.08621,0.07143,0.1087,0.28814,0.23944,0.3617
29,M23,0.5,0.20102332532405853,0.11480323225259781,0.28753969073295593,-0.5489497064306158,0.28296759714130193,0.34782,0.24561,0.59574,0.1761,0.12389,0.30435,0.3354,0.23684,0.57447
29,M24,0.6,0.28672054409980774,0.28132137656211853,0.28980496525764465,-0.521753145013629,0.3160265450825752,0.46,0.43396,0.48936,0.2449,0.23077,0.26087,0.46,0.43396,0.48936
30,M0,0.3333333333333333,0.27693408727645874,0.28105252981185913,0.27047356963157654,-0.545501236538196,0.3187473098185033,0.43397,0.42593,0.44231,0.19231,0.18868,0.19608,0.43397,0.42593,0.44231
30,M1,0.3333333333333333,0.26619723439216614,0.24857908487319946,0.2815302908420563,-0.5821941409621951,0.30286176195643355,0.43697,0.38235,0.5098,0.13675,0.1194,0.16,0.42017,0.36765,0.4902
30,M2,0.4444444444444445,0.22247226536273956,0.18349634110927582,0.2594738006591797,-0.5969994540430703,0.31534176193365027,0.46774,0.39726,0.56863,0.11475,0.09722,0.14,0.41935,0.35616,0.5098
30,M3,0.7777777777777778,0.3683239221572876,0.38460901379585266,0.35009655356407166,-0.5776226504666211,0.2903689693925151,0.44444,0.42105,0.47059,0.15094,0.14286,0.16,0.38889,0.36842,0.41176
30,M4,0.4444444444444445,0.26041704416275024,0.21254585683345795,0.30673137307167053,-0.5640786062833953,0.22926382157634784,0.42647,0.34524,0.55769,0.16418,0.13253,0.21569,0.39706,0.32143,0.51923
30,M5,0.6666666666666666,0.2359764724969864,0.1663632094860077,0.3049539029598236,-0.6258460138590193,0.20881379487460483,0.42253,0.33333,0.57692,0.08572,0.06742,0.11765,0.16901,0.13333,0.23077
30,M6,0.5555555555555556,0.3235994875431061,0.29262685775756836,0.3527120053768158,-0.5630671473100592,0.27748983178683495,0.45113,0.37037,0.57692,0.16794,0.1375,0.21569,0.45113,0.37037,0.57692
30,M7,0.6666666666666666,0.23748093843460083,0.13453252613544464,0.34210240840911865,-0.6065309830460373,0.20246416486719465,0.42466,0.32979,0.59615,0.11111,0.08602,0.15686,0.39726,0.30851,0.55769
30,M8,0.4444444444444445,0.3240811824798584,0.29744383692741394,0.3487672805786133,-0.6026890034682841,0.2510282540093941,0.4466,0.44231,0.45098,0.11881,0.11765,0.12,0.36893,0.36538,0.37255
30,M9,0.5555555555555556,0.23597116768360138,0.19384455680847168,0.2762647271156311,-0.5794606562112965,0.2357344867280221,0.40945,0.34667,0.5,0.144,0.12162,0.17647,0.37795,0.32,0.46154
30,M10,0.3333333333333333,0.24378453195095062,0.1578233540058136,0.33014369010925293,-0.6442990833658536,0.20460784480262295,0.42857,0.36486,0.51923,0.06451,0.05479,0.07843,0.39683,0.33784,0.48077
30,M11,0.4444444444444445,0.2792331576347351,0.2782140374183655,0.2779063880443573,-0.5435004137608699,0.22670602596111322,0.44643,0.40984,0.4902,0.2,0.18333,0.22,0.42857,0.39344,0.47059
30,M12,0.22222222222222224,0.3331246078014374,0.3696666657924652,0.2949449121952057,-0.6042440749109594,0.22134121198274648,0.35955,0.42105,0.31373,0.11494,0.13514,0.1,0.33708,0.39474,0.29412
30,M13,0.4444444444444445,0.25288480520248413,0.24357211589813232,0.2597900331020355,-0.5622477180183318,0.2620578951363852,0.45378,0.40299,0.51923,0.17094,0.15152,0.19608,0.43697,0.38806,0.5
30,M14,0.4444444444444445,0.2862939238548279,0.22760459780693054,0.34395238757133484,-0.6122634282597965,0.20112233101931076,0.41726,0.33333,0.55769,0.10219,0.0814,0.13725,0.35972,0.28736,0.48077
30,M15,0.5555555555555556,0.27828526496887207,0.21872584521770477,0.33682766556739807,-0.5697617082749147,0.1928156710646448,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M16,0.888888888888889,0.20858134329319,0.10407614707946777,0.31481823325157166,-0.5742593991801022,0.22747958013617442,0.41143,0.29268,0.69231,0.13873,0.09836,0.23529,0.37714,0.26829,0.63462
30,M17,0.5555555555555556,0.2776227295398712,0.21433581411838531,0.3400695323944092,-0.5697617082749147,0.20099450932401275,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M18,0.5555555555555556,0.2776227295398712,0.21433581411838531,0.3400695323944092,-0.5697617082749147,0.20169398112765713,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M19,0.5555555555555556,0.2809399962425232,0.221672922372818,0.33918559551239014,-0.5697617082749147,0.2071274033263114,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M20,0.5555555555555556,0.2809399962425232,0.221672922372818,0.33918559551239014,-0.5697617082749147,0.20720831181122334,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M21,0.4444444444444445,0.27828526496887207,0.21872584521770477,0.33682766556739807,-0.5697617082749147,0.19236658941479634,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M22,0.3333333333333333,0.2667827904224396,0.22534696757793427,0.3064604103565216,-0.5697617082749147,0.20778559927110574,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M23,0.3333333333333333,0.27828526496887207,0.21872584521770477,0.33682766556739807,-0.5697617082749147,0.1922686401064606,0.40559,0.31868,0.55769,0.15603,0.12222,0.21569,0.37762,0.2967,0.51923
30,M24,0.5555555555555556,0.3235994875431061,0.29262685775756836,0.3527120053768158,-0.5630671473100592,0.27748983178683495,0.45113,0.37037,0.57692,0.16794,0.1375,0.21569,0.45113,0.37037,0.57692
31,M0,0.11111111111111112,0.22653080523014069,0.1717384308576584,0.2799353301525116,-0.614833369371987,0.2710972145224737,0.32609,0.29412,0.36585,0.11111,0.1,0.125,0.30435,0.27451,0.34146
31,M1,0.22222222222222224,0.3243753910064697,0.22265104949474335,0.4278968274593353,-0.5589635535238566,0.23212420895049357,0.38182,0.30435,0.5122,0.2037,0.16176,0.275,0.36364,0.28986,0.4878
31,M2,0.3333333333333333,0.2391263246536255,0.08285297453403473,0.4027937054634094,-0.5600764614882661,0.22308785213312776,0.38983,0.2987,0.56098,0.17241,0.13158,0.25,0.38983,0.2987,0.56098
31,M3,0.22222222222222224,0.2383645474910736,0.11246494948863983,0.3680869936943054,-0.5847924187737055,0.17533955370461352,0.34483,0.26667,0.4878,0.14035,0.10811,0.2,0.34483,0.26667,0.4878
31,M4,0.5555555555555556,0.4135788083076477,0.26880431175231934,0.5646073818206787,-0.5344084885218876,0.26642326055133725,0.51282,0.39474,0.73171,0.27826,0.21333,0.4,0.51282,0.39474,0.73171
31,M5,0.4444444444444445,0.43684014678001404,0.3388919234275818,0.5365846753120422,-0.5072337783971093,0.28136775581730966,0.46552,0.36,0.65854,0.2807,0.21622,0.4,0.41379,0.32,0.58537
31,M6,0.5555555555555556,0.3339022696018219,0.1487320065498352,0.5307213068008423,-0.5253590308986902,0.2368671045850096,0.35374,0.24528,0.63415,0.22069,0.15238,0.4,0.35374,0.24528,0.63415
31,M7,0.22222222222222224,0.2731379270553589,0.18427175283432007,0.36268702149391174,-0.5436955254881883,0.25725046348853575,0.35294,0.25263,0.58537,0.14925,0.10638,0.25,0.33824,0.24211,0.56098
31,M8,0.22222222222222224,0.31007832288742065,0.2094869762659073,0.41233789920806885,-0.5723169067011544,0.23409842467906072,0.31746,0.23529,0.4878,0.16129,0.11905,0.25,0.31746,0.23529,0.4878
31,M9,0.22222222222222224,0.2730115056037903,0.12619571387767792,0.4260765612125397,-0.5589635535238566,0.2332790768778895,0.40367,0.32353,0.53659,0.18691,0.14925,0.25,0.38532,0.30882,0.5122
31,M10,0.5555555555555556,0.3852477967739105,0.25867435336112976,0.5160315036773682,-0.5344084885218875,0.24971927047490672,0.47934,0.3625,0.70732,0.2521,0.18987,0.375,0.47934,0.3625,0.70732
31,M11,0.5555555555555556,0.20346437394618988,0.10792917758226395,0.2999879717826843,-0.6609583434487163,0.15976020724720708,0.31776,0.25758,0.41463,0.0381,0.03077,0.05,0.28037,0.22727,0.36585
31,M12,0.6666666666666666,0.2782093286514282,0.125086709856987,0.4383762776851654,-0.5798453749850361,0.20322665639026805,0.352,0.2619,0.53659,0.14634,0.10843,0.225,0.32,0.2381,0.4878
31,M13,0.6666666666666666,0.29749974608421326,0.13116341829299927,0.47267019748687744,-0.5423612937185236,0.21657741270736774,0.375,0.27586,0.58537,0.20635,0.15116,0.325,0.375,0.27586,0.58537
31,M14,0.5555555555555556,0.42122864723205566,0.2964933216571808,0.5500689744949341,-0.5358304227894348,0.26084969356769616,0.45669,0.33721,0.70732,0.256,0.18824,0.4,0.44094,0.32558,0.68293
31,M15,0.5555555555555556,0.3793867230415344,0.2953701615333557,0.46405312418937683,-0.468765933107771,0.33296486119444957,0.496,0.36905,0.7561,0.30895,0.22892,0.475,0.464,0.34524,0.70732
31,M16,0.5555555555555556,0.3295421302318573,0.17760641872882843,0.4884537160396576,-0.5560420609654229,0.24751578516067763,0.43244,0.29907,0.78049,0.21917,0.15094,0.4,0.4054,0.28037,0.73171
31,M17,0.5555555555555556,0.35168468952178955,0.2560523748397827,0.44870856404304504,-0.468765933107771,0.3071009254609879,0.496,0.36905,0.7561,0.30895,0.22892,0.475,0.464,0.34524,0.70732
31,M18,0.5555555555555556,0.41547632217407227,0.3143739104270935,0.5185630917549133,-0.4885905801079069,0.298670352428847,0.46875,0.34483,0.73171,0.26984,0.19767,0.425,0.4375,0.32184,0.68293
31,M19,0.5555555555555556,0.453082799911499,0.3724704682826996,0.5343399047851562,-0.4835515685601797,0.3124483601640353,0.5,0.37349,0.7561,0.27869,0.20732,0.425,0.46774,0.3494,0.70732
31,M20,0.5555555555555556,0.38272514939308167,0.2586517333984375,0.5107524991035461,-0.5073850221539402,0.2697330875682118,0.48437,0.35632,0.7561,0.30159,0.22093,0.475,0.46875,0.34483,0.73171
31,M21,0.5555555555555556,0.3793867230415344,0.2953701615333557,0.46405312418937683,-0.468765933107771,0.3335759385781567,0.496,0.36905,0.7561,0.30895,0.22892,0.475,0.464,0.34524,0.70732
31,M22,0.4444444444444445,0.32047152519226074,0.22970585525035858,0.41218581795692444,-0.5482974135594142,0.26297027993306454,0.4386,0.34247,0.60976,0.26785,0.20833,0.375,0.42106,0.32877,0.58537
31,M23,0.5555555555555556,0.47590306401252747,0.32457780838012695,0.6343728303909302,-0.4764376569874658,0.3203949510915409,0.52459,0.39506,0.78049,0.35,0.2625,0.525,0.52459,0.39506,0.78049
31,M24,0.5555555555555556,0.3339022696018219,0.1487320065498352,0.5307213068008423,-0.5253590308986902,0.2368671045850096,0.35374,0.24528,0.63415,0.22069,0.15238,0.4,0.35374,0.24528,0.63415
32,M0,0.38461538461538464,0.12283679097890854,0.030210519209504128,0.2160123884677887,-0.584478957889798,0.24770152503987686,0.36364,0.27826,0.52459,0.13793,0.10526,0.2,0.34091,0.26087,0.4918
32,M1,0.38461538461538464,0.09654494374990463,0.1919417381286621,0.001809653826057911,-0.6391382871331076,0.15529141288667736,0.2931,0.30357,0.28333,0.07018,0.07273,0.0678,0.27586,0.28571,0.26667
32,M2,0.3076923076923077,0.14597243070602417,0.228850856423378,0.06302731484174728,-0.584164840781829,0.2713389126132718,0.43565,0.55,0.36066,0.16161,0.20513,0.13333,0.41584,0.525,0.34426
32,M3,0.3076923076923077,0.1959063559770584,0.19565433263778687,0.19354204833507538,-0.6048959184172218,0.29510824501585886,0.384,0.36923,0.4,0.13008,0.125,0.13559,0.352,0.33846,0.36667
32,M4,0.38461538461538464,0.0695810317993164,0.0723908469080925,0.06374997645616531,-0.5874043995143462,0.23537796103052366,0.34848,0.32394,0.37705,0.13846,0.12857,0.15,0.33334,0.30986,0.36066
32,M5,0.23076923076923078,0.1525186449289322,0.24018709361553192,0.06511251628398895,-0.5985109633273649,0.2599716869563137,0.38655,0.39655,0.37705,0.13675,0.14035,0.13333,0.21849,0.22414,0.21311
32,M6,0.38461538461538464,0.22895455360412598,0.2388637214899063,0.2165847271680832,-0.6029401369313954,0.2705243563764057,0.36765,0.33784,0.40323,0.13433,0.12329,0.14754,0.35294,0.32432,0.3871
32,M7,0.3076923076923077,0.14685463905334473,0.20621410012245178,0.08614284545183182,-0.5767268140891952,0.23980534897619488,0.3876,0.36765,0.40984,0.14173,0.13433,0.15,0.37209,0.35294,0.39344
32,M8,0.3076923076923077,0.19908304512500763,0.2917226552963257,0.10716256499290466,-0.5620497241704374,0.2911465616380027,0.34694,0.44737,0.28333,0.16667,0.21622,0.13559,0.34694,0.44737,0.28333
32,M9,0.3076923076923077,0.09610137343406677,0.17324857413768768,0.01840250939130783,-0.5814407765875063,0.23017403134904324,0.37838,0.42,0.34426,0.14679,0.16327,0.13333,0.34235,0.38,0.31148
32,M10,0.23076923076923078,0.1245877742767334,0.10805865377187729,0.13835646212100983,-0.6122549560680792,0.2449368675935678,0.33577,0.30263,0.37705,0.1037,0.09333,0.11667,0.29197,0.26316,0.32787
32,M11,0.46153846153846156,0.2776675820350647,0.2878388464450836,0.2651959955692291,-0.5404076079385243,0.3190987839320599,0.49231,0.46377,0.52459,0.20313,0.19118,0.21667,0.44615,0.42029,0.47541
32,M12,0.15384615384615385,0.07309781759977341,0.12103769928216934,0.023103153333067894,-0.6121338404196885,0.2086312591936862,0.27826,0.29091,0.26667,0.10619,0.11111,0.10169,0.24348,0.25455,0.23333
32,M13,0.3076923076923077,0.261060506105423,0.3184289336204529,0.20258431136608124,-0.5645897191007796,0.31879856136146123,0.43902,0.43548,0.44262,0.16529,0.16393,0.16667,0.42276,0.41935,0.42623
32,M14,0.46153846153846156,0.27477768063545227,0.24016834795475006,0.3074582815170288,-0.5683707222296795,0.2840150221594262,0.43137,0.3587,0.54098,0.15894,0.13187,0.2,0.40523,0.33696,0.5082
32,M15,0.38461538461538464,0.24256576597690582,0.2002435177564621,0.2830820679664612,-0.5683707222296797,0.28207810710607795,0.43137,0.3587,0.54098,0.15894,0.13187,0.2,0.40523,0.33696,0.5082
32,M16,0.38461538461538464,0.18595390021800995,0.08763884007930756,0.28543010354042053,-0.5740650561770233,0.2669186526461763,0.41379,0.31858,0.59016,0.15116,0.11607,0.21667,0.3908,0.30088,0.55738
32,M17,0.3076923076923077,0.16983135044574738,0.18921256065368652,0.1479172706604004,-0.5967072799144381,0.24846487318016042,0.3876,0.36765,0.40984,0.12598,0.1194,0.13333,0.37209,0.35294,0.39344
32,M18,0.38461538461538464,0.20480285584926605,0.14892727136611938,0.259270042181015,-0.5726237520043821,0.2502366167165546,0.35503,0.27778,0.4918,0.13173,0.1028,0.18333,0.31953,0.25,0.44262
32,M19,0.38461538461538464,0.20778708159923553,0.2136208862066269,0.19939513504505157,-0.5559229064963471,0.26778012488967984,0.38028,0.33333,0.44262,0.14286,0.125,0.16667,0.35211,0.30864,0.40984
32,M20,0.38461538461538464,0.23491910099983215,0.19548417627811432,0.27243319153785706,-0.5683707222296795,0.2848160179478222,0.43137,0.3587,0.54098,0.15894,0.13187,0.2,0.40523,0.33696,0.5082
32,M21,0.38461538461538464,0.15598316490650177,0.14214661717414856,0.1671326458454132,-0.6027181407040596,0.2409912126206356,0.32258,0.26596,0.40984,0.11764,0.09677,0.15,0.29677,0.24468,0.37705
32,M22,0.38461538461538464,0.10613188147544861,0.13204707205295563,0.07760323584079742,-0.6039493131179241,0.24178143411627662,0.32787,0.33333,0.32258,0.11666,0.11864,0.11475,0.31148,0.31667,0.30645
32,M23,0.38461538461538464,0.18887773156166077,0.16455873847007751,0.21076276898384094,-0.591121594825117,0.24646243519576194,0.38158,0.31868,0.47541,0.12,0.1,0.15,0.36842,0.30769,0.45902
32,M24,0.38461538461538464,0.22895455360412598,0.2388637214899063,0.2165847271680832,-0.6029401369313954,0.2705243563764057,0.36765,0.33784,0.40323,0.13433,0.12329,0.14754,0.35294,0.32432,0.3871
33,M0,0.22222222222222224,0.037573255598545074,0.018267245963215828,0.05387328192591667,-0.5718252909790058,0.2610446991918328,0.41759,0.40426,0.43182,0.17978,0.17391,0.18605,0.37362,0.3617,0.38636
33,M1,0.888888888888889,0.22881928086280823,0.17608317732810974,0.2800888419151306,-0.5705739309983222,0.2760608731678088,0.43636,0.36364,0.54545,0.16666,0.13846,0.2093,0.4,0.33333,0.5
33,M2,0.6666666666666666,0.09582944214344025,0.08833608031272888,0.10039404779672623,-0.5855886464802786,0.2111193219230897,0.4,0.35714,0.45455,0.14286,0.12727,0.16279,0.3,0.26786,0.34091
33,M3,0.6666666666666666,0.2506665885448456,0.27453964948654175,0.2245972901582718,-0.5581067190634647,0.3061541462646056,0.43038,0.48571,0.38636,0.18182,0.20588,0.16279,0.40506,0.45714,0.36364
33,M4,0.6666666666666666,0.09772909432649612,0.05172553285956383,0.14159445464611053,-0.5092352499328365,0.2300617908099396,0.4375,0.40385,0.47727,0.25532,0.23529,0.27907,0.375,0.34615,0.40909
33,M5,0.4444444444444445,0.05858250707387924,0.04926910251379013,0.06485606729984283,-0.6075407193854796,0.19824644124476087,0.35789,0.33333,0.38636,0.12903,0.12,0.13953,0.14737,0.13725,0.15909
