System,Utterance,H:mlqe,XBERTScore,XMoverScore (UMD),XMoverScore (CLP),Unsupervised XMoverScore,Unsupervised ContrastScore,Unsupervised XmoverScore + ContrastScore,Fine-tuned XMoverScore,Fine-tuned ContrastScore,Fine-tuned XMoverScore + ContrastScore
905,et-en,-1.3831944833629386,0.3344985246658325,-1.7151982192997557,-1.7151982192997557,-1.543399421587,0.7076535820960999,-0.6429781913757324,-1.2251224672093342,0.7780044674873352,-0.4238717257976532
905,ne-en,-0.35776984583337207,0.5049213767051697,-1.5072252131846322,-1.5072252131846322,-1.3443029485097782,0.4611838757991791,-0.6221082210540771,-1.2692656248365664,0.6150621771812439,-0.515534520149231
905,si-en,-1.1560855961196828,0.5635194182395935,-1.9763579570417065,-1.9763579570417065,-1.7233930670345057,0.5390133857727051,-0.8184304237365723,-1.278182235855994,0.8911352753639221,-0.41045525670051575
906,en-de,-0.7555378933749383,0.47949063777923584,-1.3866410785300178,-1.3866410785300178,-1.4170801268834505,0.8700231909751892,-0.5022388100624084,-1.0745023224278294,0.9437293410301208,-0.2672096788883209
906,en-zh,0.37696988101067536,0.47990211844444275,-1.1354280917632456,-1.1354280917632456,-1.028243108493506,0.8447624444961548,-0.2790408730506897,-0.6536039837474754,0.8966803550720215,-0.03349024057388306
906,ru-en,0.6576351585432811,0.5188796520233154,-1.4280661656548554,-1.4280661656548554,-1.3252100834355274,0.6636261343955994,-0.5296756029129028,-1.1074111639049096,0.7908315062522888,-0.34811410307884216
906,ro-en,0.9510239180480923,0.871146559715271,-1.1562305253027911,-1.1562305253027911,-1.0915955688753498,0.9356495141983032,-0.2806975543498993,-0.7148590783496587,0.9496622681617737,-0.04905053973197937
906,et-en,1.084897198313784,0.49481138586997986,-1.6236836679584183,-1.6236836679584183,-1.3879545300199017,0.9259339570999146,-0.4623991549015045,-1.0836387702120578,0.9236960411071777,-0.2807048261165619
906,ne-en,-0.7215993791510787,0.5721270442008972,-1.6780238133607983,-1.6780238133607983,-1.3999013153298228,0.5477644801139832,-0.62083500623703,-1.3044974098886373,0.700968861579895,-0.5023108720779419
906,si-en,-0.5852589561657643,0.7228876948356628,-1.830124100039893,-1.830124100039893,-1.6981758784714511,0.8952465057373047,-0.6608068943023682,-1.2501666074793207,0.9072062969207764,-0.3872174322605133
907,en-de,-3.746570682916406,0.45678287744522095,-1.38150808207575,-1.38150808207575,-1.3793520900514278,0.7591358423233032,-0.5239568948745728,-1.229427228699316,0.8500297665596008,-0.39764443039894104
907,en-zh,-1.3001909195334624,0.43785980343818665,-1.5642120921223266,-1.5642120921223266,-1.4746758915892304,0.485212504863739,-0.6907205581665039,-1.170178704897582,0.6429658532142639,-0.4449208974838257
907,ru-en,0.08744316434870048,0.6316367983818054,-1.4514208332527088,-1.4514208332527088,-1.31684400480282,0.8439207673072815,-0.4525381028652191,-1.3227665870177037,0.8670059442520142,-0.4468575417995453
907,ro-en,1.0278726941130987,0.7675225138664246,-1.2818180527518082,-1.2818180527518082,-1.264851048540297,0.903760552406311,-0.3974064290523529,-0.7972390772714983,0.8671088218688965,-0.13149991631507874
907,et-en,1.07058416381227,0.4505023658275604,-1.5244162665610412,-1.5244162665610412,-1.3528095103478208,0.8693315982818604,-0.46395304799079895,-1.1096139707272077,0.8823440670967102,-0.31283074617385864
907,ne-en,0.7705159740519637,0.6049789786338806,-1.7577039260400986,-1.7577039260400986,-1.6231372961285224,0.8449357748031616,-0.6359080672264099,-1.3633047087526213,0.7885875701904297,-0.5025478601455688
907,si-en,0.2900413074527817,0.4253120422363281,-2.2186686405697422,-2.2186686405697422,-2.024505384880165,0.361325740814209,-1.070172905921936,-1.7511568036495957,0.8462632298469543,-0.7121888399124146
908,en-de,0.6796742292093559,0.4750520586967468,-1.4867579466835976,-1.4867579466835976,-1.6462018175899291,0.8204768896102905,-0.6595302820205688,-1.4475583911173002,0.80828857421875,-0.5452196002006531
908,en-zh,-0.049250042237474,0.26327162981033325,-1.5589822274015623,-1.5589822274015623,-1.4234015806495757,0.6572129130363464,-0.5911557674407959,-1.1486395346341682,0.7346109747886658,-0.39533931016921997
908,ru-en,0.5566942408670904,0.388492614030838,-1.6197292001235744,-1.6197292001235744,-1.537880762471524,0.8430833220481873,-0.585495114326477,-1.3707592234085695,0.7960827350616455,-0.5040224194526672
908,ro-en,0.23477660471947837,0.7304943799972534,-1.4540711575541527,-1.4540711575541527,-1.314761899659132,0.8611604571342468,-0.44439297914505005,-1.1431955119922677,0.8358272910118103,-0.35158640146255493
908,et-en,-0.31748750565324296,0.5564529299736023,-1.5428178875210345,-1.5428178875210345,-1.4371348119877831,0.9417791366577148,-0.4855692386627197,-1.1197562394305511,0.9233742952346802,-0.3025040030479431
908,ne-en,-0.4018079978937498,0.49723830819129944,-1.5776726559316834,-1.5776726559316834,-1.4268691547191907,0.7249947786331177,-0.5661236047744751,-1.1325728382839668,0.7583202719688416,-0.37621554732322693
908,si-en,-0.7432444593168359,0.41519585251808167,-2.0879564949754954,-2.0879564949754954,-1.821401885765347,0.41203492879867554,-0.9280271530151367,-1.4879394663126844,0.3982670307159424,-0.7334568500518799
909,en-de,-0.35518470553022885,0.7541875839233398,-1.0769675839552224,-1.0769675839552224,-1.1678602928217885,0.9735162854194641,-0.31130966544151306,-0.996096472049405,0.9753749966621399,-0.20750784873962402
909,en-zh,0.25328319786825876,0.42188969254493713,-1.5861476334851021,-1.5861476334851021,-1.4160720913877296,0.8978100419044495,-0.4905191957950592,-1.1399634897563489,0.8379918336868286,-0.3487813472747803
909,ru-en,-1.150593066786448,0.516152560710907,-1.5272834797304378,-1.5272834797304378,-1.3616661689450016,0.6366422772407532,-0.5623427629470825,-1.2069441456419707,0.8226416707038879,-0.3951098322868347
909,ro-en,-1.528585297896793,0.6349778771400452,-1.7605488607060211,-1.7605488607060211,-1.5619555002842844,0.7463029026985168,-0.6386521458625793,-1.412967576384265,0.7153058648109436,-0.5616581439971924
909,et-en,-1.3106602811935952,0.30006521940231323,-1.6280372235318448,-1.6280372235318448,-1.4810162835745668,0.8532159924507141,-0.5473233461380005,-1.2354323000285925,0.892747700214386,-0.3841603100299835
909,ne-en,-1.0573638890450827,0.45452576875686646,-1.9129635839548043,-1.9129635839548043,-1.6704019873340028,0.6303990483283997,-0.7500815391540527,-1.4617454863932418,0.6679364442825317,-0.6098726987838745
909,si-en,-0.33397457339840236,0.6871520280838013,-2.0153325745486503,-2.0153325745486503,-1.8237275197433394,0.9061238765716553,-0.7317869663238525,-1.3293586997293834,0.9301986694335938,-0.42553576827049255
910,en-de,0.4086858503443704,0.5099133849143982,-1.1600823889945608,-1.1600823889945608,-1.27588894814787,0.8590433597564697,-0.42191603779792786,-0.8547497007271219,0.9009290337562561,-0.1524781882762909
910,en-zh,-0.4214024271626346,0.486920565366745,-1.4402737072102267,-1.4402737072102267,-1.2570788882486332,0.7298398613929749,-0.46231135725975037,-1.1001062147334588,0.7277559638023376,-0.368961364030838
910,ru-en,1.0445023571706604,0.7446780204772949,-0.7805906542623341,-0.7805906542623341,-1.2627201329688926,0.8507289290428162,-0.417340487241745,-0.8163414528038025,0.8705188035964966,-0.14159733057022095
910,ro-en,0.9424470509671089,0.779275119304657,-1.1260720436308118,-1.1260720436308118,-1.0580258833657594,0.8690432906150818,-0.28719818592071533,-0.7526384737222884,0.9181910157203674,-0.08430668711662292
910,et-en,-0.6784513251269182,0.38007742166519165,-1.6012125875679788,-1.6012125875679788,-1.5285164761016121,0.882878303527832,-0.5639585852622986,-1.1028808868733018,0.9187262058258057,-0.29423806071281433
910,ne-en,-0.3957388363799586,0.5511348247528076,-2.048758746137356,-2.048758746137356,-1.7777307541482683,0.5830274820327759,-0.8334274888038635,-1.6365777703963567,0.6607769727706909,-0.7176358699798584
910,si-en,0.3506182888010659,0.5823895335197449,-2.1481100341870434,-2.1481100341870434,-1.869061619498777,0.7604352235794067,-0.8172628879547119,-1.4862175282731538,0.7210168242454529,-0.603323757648468
911,en-de,0.5580355902291773,0.4794199764728546,-1.1627528602348747,-1.1627528602348747,-1.0859139661744357,0.8513347506523132,-0.31101447343826294,-0.7903863256339152,0.848372220993042,-0.13488292694091797
911,en-zh,-0.10834004923738882,0.4697401821613312,-1.5546950399832093,-1.5546950399832093,-1.372315004621639,0.9049504995346069,-0.461408793926239,-1.148958116709114,0.9496941566467285,-0.309497207403183
911,ru-en,-0.23843509618910627,0.6653260588645935,-1.289601009695465,-1.289601009695465,-0.9559719295576999,0.9327166080474854,-0.20049652457237244,-0.8351759912156388,0.9354268312454224,-0.12693485617637634
911,ro-en,-0.06848868014060176,0.7000576257705688,-1.3987005367351073,-1.3987005367351073,-1.2630972987589097,0.5615188479423523,-0.5332508683204651,-1.1072989264034008,0.8123277425765991,-0.3394482433795929
911,et-en,0.1563255484657974,0.2813740670681,-1.0330767334575848,-1.0330767334575848,-1.0850695699316941,0.8991890549659729,-0.2913661301136017,-0.686723572965782,0.9326290488243103,-0.038982540369033813
911,ne-en,-0.6350632485263317,0.4374103844165802,-1.995003388408435,-1.995003388408435,-1.6856134122693465,0.5722842812538147,-0.7824543118476868,-1.5081796193508636,0.6239698529243469,-0.6553198099136353
911,si-en,-0.8007830237835574,0.4257352352142334,-2.222755850885058,-2.222755850885058,-1.9432755603753389,0.46843022108078003,-0.9785932302474976,-1.547774673048525,0.6598889231681824,-0.664709210395813
912,en-de,-0.4103757706720226,0.6136367917060852,-1.1723380684827656,-1.1723380684827656,-1.2166286917431801,0.7655989527702332,-0.42373761534690857,-0.9641544027268919,0.872947096824646,-0.22931379079818726
912,en-zh,-0.39569169233852675,0.553200900554657,-1.407592948959362,-1.407592948959362,-1.4019309269927258,0.8268646001815796,-0.5104126930236816,-1.1178607023338099,0.8054326176643372,-0.34854334592819214
912,ru-en,0.37678632401942297,0.7058789730072021,-1.4915306313941592,-1.4915306313941592,-1.4330779782380367,0.5509791374206543,-0.6394550800323486,-1.135721126922304,0.7804477214813232,-0.36925357580184937
912,ro-en,0.6789842686442663,0.6869319081306458,-1.7285139231066078,-1.7285139231066078,-1.5471524099524334,0.8318870067596436,-0.5955365896224976,-1.2552540658496047,0.8222760558128357,-0.4242419898509979
912,et-en,-0.2166288408625577,0.22134195268154144,-1.4660819060457277,-1.4660819060457277,-1.3493056712439877,0.8340414762496948,-0.47596684098243713,-1.0254692652567656,0.9287312626838684,-0.24378907680511475
912,ne-en,-0.7127815839850747,0.2918694317340851,-1.843926705526699,-1.843926705526699,-1.5764989237105973,0.7697983980178833,-0.6379799842834473,-1.4729497572259134,0.793239414691925,-0.5664740800857544
912,si-en,1.3386168823680888,0.5895115733146667,-1.7010528031551044,-1.7010528031551044,-1.5527225882790154,0.851821780204773,-0.5909048318862915,-1.059357339892397,0.9171915650367737,-0.2687377631664276
913,en-de,0.38512827961575985,0.6409890055656433,-1.116930126015086,-1.116930126015086,-1.183039327868825,0.9176477789878845,-0.3427644968032837,-0.8329700972601655,0.9469711184501648,-0.12099361419677734
913,en-zh,0.03041176237631053,0.41562095284461975,-1.647542195798311,-1.647542195798311,-1.4734820958246426,0.6769437193870544,-0.613311767578125,-1.153531232846022,0.8044834136962891,-0.37032538652420044
913,ru-en,-1.5634878021123857,0.6697438955307007,-1.3479755325210927,-1.3479755325210927,-1.2712855667733085,0.8336527943611145,-0.42931023240089417,-1.0581630470316314,0.895923376083374,-0.2765284776687622
913,ro-en,0.2889509091930166,0.7292628884315491,-1.4733222481395296,-1.4733222481395296,-1.2395023124854658,0.563129186630249,-0.5184497237205505,-1.141311314651644,0.8716252446174622,-0.33613669872283936
913,et-en,-0.47887696005867797,0.5296734571456909,-1.463741555458139,-1.463741555458139,-1.2905590142503371,0.8058781027793884,-0.45198413729667664,-1.0566489149003826,0.9151671528816223,-0.26792246103286743
913,ne-en,-0.4800474188954864,0.40024659037590027,-1.8117485548362537,-1.8117485548362537,-1.6770583932962455,0.7920238375663757,-0.6894254684448242,-1.459867847376362,0.7882633209228516,-0.5606154203414917
913,si-en,0.4599846648914981,0.6701700687408447,-2.0837782873457398,-2.0837782873457398,-1.8367272936536994,0.5722746253013611,-0.8731265068054199,-1.3111657417494662,0.8564450144767761,-0.44412145018577576
914,en-de,-0.5687313247262303,0.5617803335189819,-1.308260734762337,-1.308260734762337,-1.4683709043043436,0.8253705501556396,-0.5508742928504944,-0.916926550242017,0.9373461604118347,-0.17521747946739197
914,en-zh,0.16457901389859672,0.4289303421974182,-1.2892400579348078,-1.2892400579348078,-1.2661619047442514,0.7501221895217896,-0.4596482515335083,-0.9846655257681389,0.8383887410163879,-0.25544384121894836
914,ru-en,0.3066953079302984,0.567893385887146,-1.4326609063404865,-1.4326609063404865,-1.2134163553103017,0.8349623680114746,-0.39406487345695496,-1.117872768383278,0.8889009356498718,-0.3151632845401764
914,ro-en,-0.5677168820820278,0.7953261137008667,-1.3329725398200731,-1.3329725398200731,-1.307378676774833,0.9042653441429138,-0.42272108793258667,-0.9553695880165349,0.9449191689491272,-0.19525405764579773
914,et-en,-1.277477288646204,0.34180980920791626,-1.7903882292665216,-1.7903882292665216,-1.6609202478658074,0.8308929800987244,-0.6641949415206909,-1.4064786712727926,0.7997457385063171,-0.5239889025688171
914,ne-en,-0.11206812523009246,0.6780300140380859,-1.6951851367429813,-1.6951851367429813,-1.3791002277995306,0.7005859017372131,-0.5472257137298584,-1.1892679287322325,0.7555899620056152,-0.41132476925849915
914,si-en,0.45755328498995684,0.7343682050704956,-1.8912012075295364,-1.8912012075295364,-1.7933001277926932,0.8771608471870422,-0.7251157164573669,-1.348497929455824,0.8945386409759521,-0.4512833058834076
915,en-de,-1.3156126120082643,0.6768248677253723,-0.743853663250569,-0.743853663250569,-0.8889947357258098,0.9225346446037292,-0.1643829643726349,-0.6812013345465159,0.953504741191864,-0.027318894863128662
915,en-zh,0.6302418531948057,0.48567578196525574,-1.4870672000545537,-1.4870672000545537,-1.3233665208148635,0.8373692035675049,-0.4590722620487213,-1.1457035435743053,0.8633065819740295,-0.34209945797920227
915,ru-en,0.5721447421786895,0.7038212418556213,-1.065173313020407,-1.065173313020407,-1.0508854248034893,0.9500699639320374,-0.250503271818161,-0.7871870620518705,0.95313960313797,-0.09105640649795532
915,ro-en,-0.14034934245761152,0.7719748616218567,-1.161646824210824,-1.161646824210824,-1.0499535766757369,0.902937650680542,-0.2687970995903015,-0.8070810326602804,0.9183309078216553,-0.1169162392616272
915,et-en,0.9352634854491174,0.20404452085494995,-1.6118183099838501,-1.6118183099838501,-1.3662665865643109,0.7601931095123291,-0.5156826972961426,-1.1220125535217422,0.8694906830787659,-0.32541123032569885
915,ne-en,-1.053800462346744,0.3942469358444214,-1.884330366370464,-1.884330366370464,-1.5982520330513388,0.2817283570766449,-0.8462598919868469,-1.515645597069339,0.45411160588264465,-0.7277426719665527
915,si-en,1.075724353874829,0.6889444589614868,-2.0751474308239723,-2.0751474308239723,-1.7719191065232263,0.6986258625984192,-0.7837011218070984,-1.389794663596557,0.8557582497596741,-0.4915734827518463
916,en-de,0.6396351223431436,0.49521714448928833,-1.2195003458589861,-1.2195003458589861,-1.1907983284394423,0.8866474628448486,-0.3598199784755707,-0.8966763849899362,0.7969075441360474,-0.21924281120300293
916,en-zh,-0.33466648919128456,0.28835952281951904,-1.8192522740081616,-1.8192522740081616,-1.5845300094346095,0.40848466753959656,-0.7873241305351257,-1.4551869457776,0.7156357765197754,-0.586857795715332
916,ru-en,0.41333998577735404,0.4928339123725891,-1.4525545322521158,-1.4525545322521158,-1.4312964492827467,0.8563085198402405,-0.5162544250488281,-1.352672553128972,0.8806595206260681,-0.4593397378921509
916,ro-en,0.8721872018559494,0.7317076921463013,-1.0673601211958719,-1.0673601211958719,-0.9685684556020442,0.8504970669746399,-0.24094220995903015,-0.6614227949327287,0.9141731858253479,-0.031184405088424683
916,et-en,0.8870456440187954,0.4520788788795471,-1.3647118069035005,-1.3647118069035005,-1.1911547092775716,0.7824245691299438,-0.4017229974269867,-0.8530139267069873,0.8854433298110962,-0.1576310098171234
916,ne-en,2.091712240323298,0.5634775161743164,-1.4186711471496989,-1.4186711471496989,-1.4344604416431443,0.8397912979125977,-0.5247597694396973,-1.0802460092682304,0.8746206164360046,-0.2982993423938751
916,si-en,-0.2786225452912692,0.5514059066772461,-2.0966969941652587,-2.0966969941652587,-1.8569853834577243,0.5806092619895935,-0.8819474577903748,-1.5231757139491575,0.800090491771698,-0.5938692092895508
917,en-de,-0.48868417431760774,0.6838434934616089,-0.8279456713034725,-0.8279456713034725,-0.9695696200948816,0.9611550569534302,-0.19727972149848938,-0.6471603518466271,0.9613223671913147,-0.003767251968383789
917,en-zh,-0.16495127791215744,0.36376380920410156,-1.5818861124919072,-1.5818861124919072,-1.5336589072151547,0.667461097240448,-0.6532108783721924,-1.1540838427737046,0.6370174884796143,-0.43764328956604004
917,ru-en,-1.3804411924289985,0.5470963716506958,-1.8063729586262747,-1.8063729586262747,-1.6704031355003734,0.5161746740341187,-0.7957719564437866,-1.5356728527314818,0.7817915678024292,-0.6086870431900024
